,AR ID,Date,Max ERM
264,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00246.1000.nc,2015-03-19T13:00:00,0.88358086
265,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00009.1700.nc,2015-08-31T04:00:00,1.2859122
266,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00100.1000.nc,2015-09-18T22:00:00,0.4365073
267,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.0100.nc,2015-10-06T21:00:00,2.2157066
268,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.0400.nc,2015-10-27T23:00:00,0.55557287
269,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.0500.nc,2015-10-06T21:00:00,2.2157066
270,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.0600.nc,2015-10-06T21:00:00,0.9747701
271,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.0700.nc,2015-10-30T04:00:00,1.20885
272,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.1000.nc,2015-10-27T23:00:00,0.55557287
273,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.1100.nc,2015-10-06T21:00:00,2.2157066
274,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00107.1200.nc,2015-10-06T21:00:00,0.9747701
275,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00139.1000.nc,2015-11-06T15:00:00,0.7230262
276,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00142.1000.nc,2015-11-12T20:00:00,1.5892221
277,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00153.1000.nc,2015-11-16T22:00:00,1.9327055
278,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00158.1000.nc,2015-12-02T02:00:00,2.6980786
279,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00163.1000.nc,2015-12-07T03:00:00,3.1245174
280,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00163.2000.nc,2015-12-07T03:00:00,3.1245174
281,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00163.3000.nc,2015-12-12T18:00:00,1.7703723
282,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00176.1000.nc,2015-12-17T08:00:00,1.291525
283,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00196.1000.nc,2016-01-26T04:00:00,1.4255995
284,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00196.4000.nc,2016-01-26T04:00:00,1.4255995
285,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00196.5000.nc,2016-01-17T12:00:00,1.9439243
286,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00213.2000.nc,2016-02-05T14:00:00,1.2832778
287,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00218.1000.nc,2016-02-10T10:00:00,1.0116351
288,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00235.1000.nc,2016-03-01T03:00:00,1.3573753
289,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00236.1000.nc,2016-03-04T21:00:00,1.7694048
290,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00242.1000.nc,2016-03-09T17:00:00,1.662562
291,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2015050100_2016043023/lpt_system_mask_AR.lptid00271.1000.nc,2016-04-06T03:00:00,1.0167787
292,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00141.1000.nc,2016-10-19T19:00:00,1.0656283
293,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00180.1000.nc,2016-12-02T10:00:00,0.5777474
294,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00217.1000.nc,2017-01-16T19:00:00,3.3530905
295,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00219.1000.nc,2017-01-08T12:00:00,5.3412476
296,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00240.1000.nc,2017-02-14T17:00:00,3.5056694
297,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.1000.nc,2017-03-12T17:00:00,1.857517
298,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.3000.nc,2017-03-28T11:00:00,1.194775
299,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.4000.nc,2017-03-14T09:00:00,1.857517
300,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.5000.nc,2017-03-14T09:00:00,1.857517
301,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.6000.nc,2017-03-28T11:00:00,1.194775
302,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.7000.nc,2017-03-28T11:00:00,1.194775
303,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00284.1000.nc,2017-04-04T19:00:00,2.032767
304,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1600.nc,2017-09-01T16:00:00,0.6870194
305,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00119.1000.nc,2017-10-16T06:00:00,1.4566752
306,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00153.1000.nc,2017-11-20T10:00:00,1.6093253
307,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00159.1000.nc,2017-11-30T14:00:00,0.6870042
308,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00169.2000.nc,2017-12-17T01:00:00,1.2147354
309,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00180.2000.nc,2017-12-28T12:00:00,3.856727
310,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00187.1000.nc,2018-01-11T10:00:00,1.0548469
311,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00187.2000.nc,2018-01-11T10:00:00,1.0548469
312,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00187.3000.nc,2018-01-11T18:00:00,1.0548469
313,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00198.1000.nc,2018-01-23T18:00:00,1.1653619
314,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00205.1000.nc,2018-01-28T03:00:00,1.5467657
315,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00208.1000.nc,2018-02-01T10:00:00,1.7402349
316,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00239.1000.nc,2018-03-13T11:00:00,1.0395453
317,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00253.1000.nc,2018-04-04T16:00:00,2.1976478
318,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00098.1000.nc,2018-10-05T14:00:00,2.0453854
319,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00109.5000.nc,2018-10-24T22:00:00,1.3659854
320,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00128.1000.nc,2018-10-31T00:00:00,1.2257346
321,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00130.1000.nc,2018-11-03T02:00:00,0.92202
322,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00146.1000.nc,2018-11-15T14:00:00,0.5071777
323,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00152.1000.nc,2018-11-25T18:00:00,1.5672046
324,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00152.2000.nc,2018-11-25T18:00:00,1.5672046
325,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00152.3000.nc,2018-11-25T18:00:00,1.5672046
326,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00163.1000.nc,2018-12-11T10:00:00,1.5537792
327,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00169.1000.nc,2018-12-16T04:00:00,1.8208499
328,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00169.2000.nc,2018-12-17T23:00:00,1.8208499
329,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00179.1000.nc,2019-01-02T16:00:00,1.360293
330,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00179.2000.nc,2018-12-28T18:00:00,1.360293
331,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00189.1000.nc,2019-01-10T22:00:00,1.1161184
332,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00191.1000.nc,2019-01-17T03:00:00,2.394093
333,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00199.1000.nc,2019-01-22T14:00:00,1.0128658
334,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00199.2000.nc,2019-01-22T22:00:00,1.0128658
335,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00211.1000.nc,2019-02-01T04:00:00,1.5810797
336,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00235.2000.nc,2019-03-11T21:00:00,0.95239365
337,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00235.4000.nc,2019-03-11T21:00:00,0.95239365
338,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00258.1000.nc,2019-04-07T05:00:00,1.621555
339,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00268.1000.nc,2019-04-13T10:00:00,2.4338636
340,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00268.2000.nc,2019-04-13T10:00:00,2.4338636
341,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00268.3000.nc,2019-04-13T10:00:00,2.4338636
342,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2018050100_2019043023/lpt_system_mask_AR.lptid00268.4000.nc,2019-04-13T10:00:00,2.4338636
343,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00129.1000.nc,2019-10-15T15:00:00,1.0661411
344,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00134.1000.nc,2019-10-22T06:00:00,1.2724361
345,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00134.2000.nc,2019-10-21T07:00:00,1.324929
346,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00140.1000.nc,2019-11-02T22:00:00,1.0230566
347,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00159.1000.nc,2019-11-23T23:00:00,0.90423524
348,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00177.1000.nc,2019-12-10T16:00:00,1.3668487
349,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00188.1000.nc,2019-12-19T20:00:00,2.3011436
350,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00201.1000.nc,2019-12-30T22:00:00,3.142129
351,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00205.1000.nc,2020-01-06T09:00:00,0.8610651
352,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00219.1000.nc,2020-01-22T17:00:00,1.524332
353,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00222.1000.nc,2020-01-27T21:00:00,2.0797288
354,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00231.1000.nc,2020-02-04T22:00:00,2.58024
355,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00251.1000.nc,2020-03-02T10:00:00,0.6148824
356,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00277.1000.nc,2020-04-22T12:00:00,0.9509372
357,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00277.4000.nc,2020-04-10T13:00:00,1.7649238
358,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00296.2000.nc,2020-04-27T02:00:00,2.2307763
359,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2019050100_2020043023/lpt_system_mask_AR.lptid00296.4000.nc,2020-04-27T02:00:00,2.2307763
360,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00001.0100.nc,2020-08-31T00:00:00,0.5116416
361,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00090.3000.nc,2020-09-14T15:00:00,0.699891
362,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00096.1000.nc,2020-09-22T23:00:00,1.436312
363,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00096.5000.nc,2020-09-25T05:00:00,0.7491019
364,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00121.1000.nc,2020-10-15T23:00:00,0.61440504
365,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00151.1000.nc,2020-11-13T05:00:00,2.3007207
366,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00173.1000.nc,2020-12-15T09:00:00,1.1383072
367,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00180.1000.nc,2020-12-19T21:00:00,1.5381801
368,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00227.1000.nc,2021-02-21T09:00:00,1.114542
369,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2020050100_2021043023/lpt_system_mask_AR.lptid00286.1000.nc,2021-04-28T19:00:00,1.3568244
370,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00005.0300.nc,2021-06-19T09:00:00,1.9064256
371,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00144.1000.nc,2021-11-02T14:00:00,1.5091809
372,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00146.1000.nc,2021-11-11T01:00:00,1.8767703
373,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00146.2000.nc,2021-11-11T13:00:00,1.8767703
374,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00162.1000.nc,2021-11-25T17:00:00,1.3971438
375,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00162.2000.nc,2021-11-24T23:00:00,1.3971438
376,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2021050100_2022043023/lpt_system_mask_AR.lptid00183.1000.nc,2021-12-11T08:00:00,1.7174278
